kl,recons
9.483780860900879,3738.331298828125
9.675080299377441,3630.65771484375
9.744219779968262,3531.747314453125
10.566950798034668,3643.43798828125
11.399455070495605,4109.25146484375
10.219533920288086,3860.078125
9.826945304870605,3857.97802734375
9.80778694152832,3811.621826171875
9.487445831298828,3678.584716796875
9.066842079162598,3753.421875
9.559518814086914,3662.12744140625
9.704082489013672,3592.360595703125
9.833940505981445,3933.04150390625
10.16185474395752,3708.86767578125
10.07429313659668,3681.04296875
10.02946662902832,3590.502685546875
10.736464500427246,3910.31103515625
10.094526290893555,3630.49072265625
10.613142013549805,3878.09765625
9.896014213562012,3713.68701171875
9.176263809204102,3771.274658203125
9.81805419921875,3704.44677734375
9.800817489624023,3666.348388671875
9.020796775817871,3615.86865234375
10.015735626220703,3790.407470703125
9.631282806396484,3691.826171875
9.58492660522461,3639.459716796875
10.299410820007324,3989.93505859375
9.424543380737305,3641.633544921875
9.635151863098145,3662.650390625
9.65683364868164,3962.846923828125
9.056106567382812,3527.039794921875
9.604759216308594,3753.024169921875
9.734630584716797,3677.807373046875
9.95518970489502,3785.505126953125
9.056386947631836,3576.983642578125
9.57774829864502,3667.16650390625
10.145404815673828,3755.71923828125
10.38648796081543,3884.61328125
9.856679916381836,3864.732421875
9.709848403930664,3764.206298828125
9.386350631713867,3741.440673828125
9.534392356872559,3640.98876953125
8.97850513458252,3753.83447265625
9.428596496582031,3696.229736328125
9.885613441467285,3840.805908203125
9.836715698242188,3850.998046875
9.261969566345215,3762.938232421875
9.415133476257324,3485.060546875
10.100973129272461,3763.37109375
10.471526145935059,3913.694091796875
9.689006805419922,3744.802734375
9.159088134765625,3526.42333984375
10.242794036865234,3878.71826171875
9.728537559509277,3646.020751953125
10.31673812866211,3836.52685546875
9.388418197631836,3543.58056640625
9.715209007263184,3749.74267578125
10.456971168518066,4116.4755859375
9.01329517364502,3672.517578125
8.947548866271973,3675.72509765625
9.555229187011719,3626.43603515625
9.009611129760742,3698.55078125
9.751206398010254,3809.936767578125
9.615060806274414,3596.224609375
9.619430541992188,3580.990966796875
9.79960823059082,3708.1796875
10.4368896484375,3867.434326171875
10.276220321655273,3990.5625
9.316214561462402,3467.888671875
9.825238227844238,4019.37646484375
9.253410339355469,3544.944091796875
10.170374870300293,3662.14794921875
9.933016777038574,3608.572265625
9.039188385009766,3657.68115234375
8.902996063232422,3701.456298828125
8.963175773620605,3878.44384765625
9.61859130859375,4083.97412109375
9.160011291503906,3577.57080078125
10.300148963928223,3894.141845703125
10.546420097351074,3814.099609375
10.679025650024414,3820.12646484375
10.31879711151123,3681.348876953125
9.488357543945312,3890.310546875
9.208593368530273,3854.219482421875
7.852395534515381,3496.518798828125
8.507508277893066,3870.98828125
8.758129119873047,3910.08056640625
8.993202209472656,3728.905517578125
9.756048202514648,3730.21875
9.269165992736816,3566.583251953125
9.483755111694336,3739.036376953125
8.901490211486816,3567.182373046875
9.232694625854492,3774.80615234375
8.573970794677734,3743.100341796875
8.427982330322266,3750.530029296875
9.007430076599121,3932.20654296875
8.05868911743164,3557.291015625
8.914278030395508,3492.9921875
9.203916549682617,3865.971923828125
9.563027381896973,4021.414794921875
9.170028686523438,3784.47314453125
9.065752983093262,3822.16845703125
8.239474296569824,3625.642578125
8.830554008483887,3892.084716796875
9.172659873962402,3802.98876953125
8.895101547241211,3847.45361328125
8.472786903381348,3434.056640625
9.155752182006836,3810.98486328125
8.809311866760254,3858.548095703125
7.8901190757751465,3661.759765625
8.918794631958008,3772.42236328125
8.425902366638184,3845.447265625
8.719639778137207,3753.501220703125
9.447321891784668,3882.412841796875
9.053776741027832,3761.625732421875
9.62072467803955,3690.171875
8.67161750793457,3539.23974609375
9.706428527832031,3793.786376953125
8.517489433288574,3624.137939453125
8.364839553833008,3831.83984375
8.348790168762207,3551.69580078125
8.795367240905762,3833.61767578125
10.125007629394531,4048.846923828125
9.978730201721191,3758.456298828125
9.720964431762695,3735.403564453125
9.563281059265137,3552.9765625
9.525674819946289,3810.132080078125
9.030399322509766,3638.75341796875
8.609918594360352,3594.342529296875
9.739828109741211,3958.932373046875
9.531474113464355,3820.796142578125
9.137227058410645,3548.00341796875
9.6764554977417,3670.71337890625
10.326614379882812,3795.60009765625
9.668197631835938,3653.20556640625
9.367528915405273,3660.802001953125
10.486661911010742,4010.56787109375
9.610546112060547,3795.11767578125
9.148942947387695,3695.64892578125
9.119536399841309,3679.58935546875
9.548338890075684,3662.03515625
9.234824180603027,3475.825439453125
8.216564178466797,3481.736328125
8.556397438049316,3462.785888671875
9.447028160095215,3900.63818359375
8.912485122680664,3847.50341796875
9.805350303649902,3916.813232421875
9.132013320922852,3798.01953125
9.083541870117188,3713.751953125
9.889411926269531,4016.15673828125
9.404539108276367,3709.384765625
9.666401863098145,3741.149169921875
9.256505966186523,3794.766357421875
8.829944610595703,3746.302734375
8.313179016113281,3671.36962890625
9.005640983581543,3767.84814453125
8.629398345947266,3636.681640625
8.401100158691406,3758.389404296875
8.720051765441895,3634.002685546875
9.097318649291992,3880.3515625
8.604662895202637,3790.050048828125
8.694784164428711,3725.056640625
8.68527603149414,3770.376953125
9.122589111328125,3925.14111328125
9.454845428466797,3981.49951171875
8.599679946899414,3474.39306640625
9.159865379333496,3574.8671875
8.959118843078613,3637.06201171875
8.172253608703613,3547.106689453125
8.66860580444336,3900.68896484375
8.33401107788086,3583.446533203125
8.278494834899902,3510.548095703125
8.667852401733398,3949.33203125
8.8302583694458,3862.031982421875
8.991666793823242,3715.455810546875
8.483671188354492,3659.43408203125
8.623855590820312,3502.663330078125
8.119752883911133,3597.861328125
9.042191505432129,4146.65771484375
8.353704452514648,3863.516357421875
9.138216018676758,3847.641845703125
8.323308944702148,3621.63427734375
8.710622787475586,3627.07666015625
8.7025146484375,3526.48876953125
9.080577850341797,3893.29638671875
9.038429260253906,3778.781982421875
8.428750038146973,3800.26171875
8.635832786560059,4105.876953125
7.9789323806762695,3690.50830078125
7.677543640136719,3475.368408203125
8.709744453430176,3998.663330078125
8.86711311340332,3630.024658203125
8.75956916809082,3769.43798828125
7.942013740539551,3475.48193359375
8.321540832519531,3761.178955078125
8.648591995239258,3874.907470703125
8.43697738647461,3673.110107421875
8.457436561584473,3867.482421875
8.898415565490723,3691.584716796875
8.13654899597168,3706.364013671875
9.358750343322754,3751.805419921875
8.91301155090332,3749.950439453125
8.966486930847168,3792.282470703125
9.110367774963379,3856.58251953125
8.23169994354248,3773.57763671875
7.752512454986572,3578.622314453125
8.435281753540039,3710.733642578125
8.017836570739746,3835.77685546875
7.7102179527282715,3458.964111328125
8.691606521606445,3876.17919921875
8.85715389251709,3693.67431640625
8.365074157714844,3696.19873046875
9.072125434875488,3915.52978515625
8.172842025756836,3534.626220703125
8.861926078796387,3780.400390625
8.162158012390137,3655.39501953125
7.82277774810791,3601.764892578125
8.18688678741455,3865.5625
8.403857231140137,3952.31396484375
8.063531875610352,3574.294921875
8.405588150024414,3716.259765625
8.258919715881348,3646.879638671875
8.037834167480469,3688.7578125
8.051639556884766,3770.95947265625
8.424371719360352,3838.650390625
8.459853172302246,3828.057861328125
8.45655632019043,3852.54931640625
8.433245658874512,3656.1484375
8.396390914916992,3549.22021484375
8.542309761047363,3812.16650390625
8.701935768127441,3775.540283203125
8.772773742675781,3872.835205078125
7.915070533752441,3572.77734375
8.449159622192383,3807.675048828125
7.677506446838379,3555.983642578125
7.9799957275390625,3764.274169921875
9.152226448059082,4011.843017578125
8.408607482910156,3908.36669921875
7.9880218505859375,3571.942626953125
8.029726028442383,3536.106689453125
9.065458297729492,3939.77587890625
8.256609916687012,3459.06005859375
8.478754043579102,4001.263671875
7.625370979309082,3672.135986328125
7.675730228424072,3754.43017578125
7.533413887023926,3624.505126953125
7.944003105163574,3718.44091796875
8.09168815612793,3464.00537109375
9.121647834777832,3845.93798828125
9.542810440063477,3865.76025390625
8.54475212097168,3679.37744140625
8.276341438293457,3650.823486328125
8.359540939331055,3531.83544921875
8.508646011352539,3859.0703125
8.255964279174805,3866.28857421875
7.668280601501465,3798.40673828125
8.465963363647461,3723.38427734375
8.774676322937012,3632.407470703125
8.64115047454834,3726.290283203125
9.366537094116211,3943.459716796875
9.163247108459473,3745.834716796875
8.570012092590332,3740.9453125
8.524020195007324,3770.583251953125
8.615471839904785,3946.29931640625
7.86614465713501,3562.818359375
8.947845458984375,4058.078125
8.304587364196777,3532.09326171875
8.243551254272461,3560.13818359375
9.063840866088867,3795.14404296875
8.314532279968262,3616.97265625
8.416613578796387,3794.18408203125
8.065088272094727,3786.94677734375
8.515678405761719,3898.17041015625
7.898272514343262,3758.88671875
8.555383682250977,3873.126953125
8.949368476867676,3868.79833984375
8.729461669921875,3604.06396484375
9.035200119018555,3727.61962890625
8.229183197021484,3612.813720703125
7.616654396057129,3462.66162109375
7.999256134033203,4007.322998046875
7.686247825622559,3602.30126953125
8.494417190551758,3950.306640625
8.210386276245117,3612.92041015625
7.427796363830566,3369.60205078125
9.230144500732422,3792.10498046875
8.251834869384766,3734.15185546875
8.846404075622559,3806.967529296875
8.860760688781738,3938.927734375
8.508587837219238,3639.905517578125
8.149739265441895,3827.604248046875
8.369230270385742,3903.395263671875
8.90283489227295,3560.53564453125
9.370816230773926,3729.875732421875
9.418307304382324,3790.885986328125
7.84689998626709,3566.175048828125
8.509062767028809,3841.93017578125
7.733740329742432,3704.910888671875
8.413284301757812,3804.92822265625
8.342958450317383,3668.040283203125
9.058899879455566,3643.88720703125
8.574633598327637,3540.042236328125
9.614812850952148,4065.020263671875
8.366055488586426,3623.22265625
7.866219520568848,3853.72021484375
8.43845272064209,3883.811279296875
8.062403678894043,3651.369873046875
8.180577278137207,3546.04443359375
8.877412796020508,3796.28857421875
9.500046730041504,3800.86181640625
9.297405242919922,3642.590576171875
8.518021583557129,3594.684326171875
8.224275588989258,3630.42529296875
7.9048967361450195,3764.028564453125
7.359649658203125,3686.677734375
8.15217113494873,3910.965576171875
8.613794326782227,3797.05712890625
9.176387786865234,3970.629638671875
9.112327575683594,3855.865966796875
8.9889497756958,3718.62890625
8.857256889343262,3806.697998046875
8.039437294006348,3678.30517578125
8.186620712280273,3824.10693359375
7.974092960357666,3682.306640625
8.099813461303711,3815.75830078125
7.65731143951416,3595.20947265625
8.413474082946777,3826.250732421875
8.255999565124512,3700.051513671875
8.90007209777832,3760.024658203125
8.759138107299805,3711.20458984375
8.382957458496094,3735.18359375
7.338259696960449,3499.57763671875
7.706117153167725,3802.73388671875
7.464752197265625,3714.40771484375
7.901095390319824,3913.22802734375
8.001188278198242,3846.991455078125
8.344518661499023,3641.934814453125
8.440046310424805,3952.603515625
8.43030834197998,3614.379638671875
8.704005241394043,3801.96533203125
7.816660404205322,3709.783935546875
7.803938388824463,3720.69189453125
7.810961723327637,3805.89208984375
7.593714237213135,3899.65380859375
7.1719160079956055,3537.12255859375
8.227141380310059,3644.18359375
9.283687591552734,3980.170654296875
8.487732887268066,3767.422607421875
7.7499680519104,3491.26708984375
8.65943717956543,3889.48486328125
7.6407790184021,3659.680419921875
7.626934051513672,3885.481689453125
7.13524866104126,3607.492919921875
8.46239948272705,3787.805419921875
8.051671981811523,3913.542236328125
7.821997165679932,3635.466796875
8.136839866638184,3647.750732421875
8.47814655303955,3858.32666015625
7.606928825378418,3684.984375
7.149508476257324,3598.84375
7.279139041900635,3621.74462890625
7.6310296058654785,3784.960205078125
7.840264320373535,3885.42626953125
8.047632217407227,3625.770751953125
8.34689712524414,3876.81396484375
8.257810592651367,3794.41259765625
7.583437442779541,3588.8515625
7.702591896057129,3624.010498046875
7.43295431137085,3543.0
7.8359575271606445,3942.774658203125
7.038064479827881,3582.638671875
7.687487602233887,3577.428466796875
7.589864253997803,3840.283935546875
7.890207767486572,3845.397216796875
8.903196334838867,4251.80810546875
7.962210178375244,3617.69580078125
7.497937202453613,3491.91748046875
7.480262756347656,3522.65625
7.677803993225098,3614.88623046875
8.321393966674805,4022.52294921875
7.393239498138428,3481.696044921875
6.968792915344238,3511.31982421875
8.32673168182373,3707.50830078125
8.191609382629395,3922.43310546875
7.982551574707031,3642.337890625
7.654945373535156,3763.667236328125
7.973971366882324,3982.030029296875
7.857339382171631,3761.41162109375
7.385091304779053,3663.17626953125
8.205350875854492,3934.20849609375
7.928659915924072,3784.78662109375
7.656209468841553,3723.271484375
